#                                           Drag Simulation                                          #
#| V0 = 10.000000 | G = 9.810000 | Sx0 = 0.000000 | Sy0 = 0.000000 | Theta = 60.000000 | M = 1.000000 | K = 0.200000 | Collision = 1 |#
######################################################################################################
# |     Sx     |     Sy     |     Vx     |     Vy     |     Ec     |     Time     | #
     20.353992   1.138923     0.921037   -0.105360   0.429705    8.450098
     20.363184   1.136891     0.919195   -0.203249   0.443115    8.460098
     20.372358   1.133881     0.917357   -0.300943   0.466055    8.470098
     20.381514   1.129897     0.915522   -0.398441   0.498468    8.480099
     20.390650   1.124939     0.913691   -0.495744   0.540296    8.490099
     20.399769   1.119011     0.911863   -0.592852   0.591484    8.500099
     20.408869   1.112113     0.910040   -0.689767   0.651975    8.510099
     20.417952   1.104248     0.908220   -0.786487   0.721712    8.520100
     20.427015   1.095418     0.906403   -0.883014   0.800640    8.530100
     20.436062   1.085625     0.904590   -0.979348   0.888703    8.540100
     20.445089   1.074870     0.902781   -1.075489   0.985846    8.550100
     20.454100   1.063155     0.900976   -1.171438   1.092013    8.560101
     20.463091   1.050483     0.899174   -1.267196   1.207149    8.570101
     20.472065   1.036856     0.897375   -1.362761   1.331200    8.580101
     20.481020   1.022274     0.895581   -1.458136   1.464112    8.590101
     20.489958   1.006741     0.893789   -1.553319   1.605830    8.600101
     20.498878   0.990258     0.892002   -1.648313   1.756301    8.610102
     20.507780   0.972827     0.890218   -1.743116   1.915471    8.620102
     20.516665   0.954450     0.888437   -1.837730   2.083286    8.630102
     20.525532   0.935128     0.886660   -1.932154   2.259693    8.640102
     20.534380   0.914864     0.884887   -2.026390   2.444641    8.650103
     20.543211   0.893660     0.883117   -2.120437   2.638076    8.660103
     20.552025   0.871517     0.881351   -2.214297   2.839945    8.670103
     20.560822   0.848437     0.879588   -2.307968   3.050196    8.680103
     20.569599   0.824423     0.877829   -2.401452   3.268778    8.690104
     20.578360   0.799475     0.876074   -2.494749   3.495639    8.700104
     20.587103   0.773597     0.874321   -2.587860   3.730728    8.710104
     20.595829   0.746789     0.872573   -2.680784   3.973993    8.720104
     20.604538   0.719054     0.870828   -2.773522   4.225384    8.730104
     20.613230   0.690393     0.869086   -2.866075   4.484849    8.740105
     20.621902   0.660808     0.867348   -2.958443   4.752339    8.750105
     20.630558   0.630302     0.865613   -3.050626   5.027803    8.760105
     20.639196   0.598876     0.863882   -3.142625   5.311192    8.770105
     20.647818   0.566531     0.862154   -3.234440   5.602456    8.780106
     20.656422   0.533271     0.860430   -3.326071   5.901544    8.790106
     20.665009   0.499096     0.858709   -3.417519   6.208408    8.800106
     20.673578   0.464008     0.856992   -3.508784   6.522999    8.810106
     20.682131   0.428009     0.855278   -3.599866   6.845268    8.820107
     20.690666   0.391101     0.853567   -3.690766   7.175167    8.830107
     20.699184   0.353287     0.851860   -3.781485   7.512647    8.840107
     20.707685   0.314566     0.850156   -3.872022   7.857660    8.850107
     20.716169   0.274943     0.848456   -3.962378   8.210157    8.860107
     20.724636   0.234417     0.846759   -4.052553   8.570094    8.870108
     20.733088   0.192992     0.845065   -4.142548   8.937420    8.880108
     20.741522   0.150668     0.843375   -4.232363   9.312090    8.890108
     20.749939   0.107448     0.841689   -4.321999   9.694056    8.900108
     20.758339   0.063333     0.840005   -4.411455   10.083271    8.910109
     20.766722   0.018326     0.838325   -4.500732   10.479689    8.920109
     20.775087   0.000000     0.836649   4.589830   10.883262    8.930109
     20.783438   0.044826     0.834975   4.482551   10.395222    8.940109
     20.791771   0.088580     0.833305   4.375485   9.919635    8.950109
     20.800087   0.131267     0.831639   4.268634   9.456431    8.960110
     20.808386   0.172887     0.829975   4.161997   9.005538    8.970110
     20.816669   0.213442     0.828315   4.055573   8.566890    8.980110
     20.824936   0.252936     0.826659   3.949362   8.140411    8.990110
     20.833185   0.291370     0.825006   3.843363   7.726037    9.000111
     20.841419   0.328745     0.823355   3.737576   7.323695    9.010111
     20.849636   0.365065     0.821709   3.632001   6.933319    9.020111
     20.857838   0.400332     0.820065   3.526637   6.554838    9.030111
     20.866022   0.434547     0.818425   3.421484   6.188186    9.040112
     20.874189   0.467712     0.816788   3.316541   5.833293    9.050112
     20.882341   0.499830     0.815155   3.211808   5.490093    9.060112
     20.890476   0.530903     0.813524   3.107284   5.158518    9.070112
     20.898596   0.560933     0.811897   3.002970   4.838501    9.080112
     20.906698   0.589921     0.810274   2.898864   4.529977    9.090113
     20.914785   0.617871     0.808653   2.794966   4.232877    9.100113
     20.922855   0.644784     0.807036   2.691276   3.947136    9.110113
     20.930910   0.670662     0.805422   2.587793   3.672689    9.120113
     20.938948   0.695507     0.803811   2.484518   3.409470    9.130114
     20.946970   0.719321     0.802203   2.381449   3.157414    9.140114
     20.954975   0.742107     0.800599   2.278586   2.916456    9.150114
     20.962965   0.763866     0.798998   2.175929   2.686532    9.160114
     20.970940   0.784601     0.797400   2.073477   2.467577    9.170115
     20.978897   0.804314     0.795805   1.971230   2.259527    9.180115
     20.986839   0.823005     0.794213   1.869188   2.062319    9.190115
     20.994766   0.840679     0.792625   1.767349   1.875889    9.200115
     21.002676   0.857336     0.791040   1.665715   1.700174    9.210115
     21.010571   0.872979     0.789458   1.564283   1.535112    9.220116
     21.018450   0.887609     0.787879   1.463054   1.380641    9.230116
     21.026312   0.901230     0.786303   1.362028   1.236697    9.240116
     21.034159   0.913842     0.784730   1.261204   1.103219    9.250116
     21.041990   0.925448     0.783161   1.160582   0.980146    9.260117
     21.049807   0.936049     0.781594   1.060161   0.867415    9.270117
     21.057608   0.945649     0.780031   0.959940   0.764967    9.280117
     21.065392   0.954248     0.778471   0.859920   0.672740    9.290117
     21.073160   0.961849     0.776914   0.760101   0.590674    9.300117
     21.080914   0.968454     0.775360   0.660480   0.518709    9.310118
     21.088652   0.974064     0.773810   0.561059   0.456785    9.320118
     21.096375   0.978683     0.772262   0.461837   0.404841    9.330118
     21.104082   0.982311     0.770718   0.362814   0.362820    9.340118
     21.111774   0.984951     0.769176   0.263988   0.330661    9.350119
     21.119452   0.986604     0.767638   0.165360   0.308306    9.360119
     21.127113   0.987273     0.766102   0.066929   0.295696    9.370119
     21.134760   0.986960     0.764570   -0.031305   0.292774    9.380119
     21.142391   0.985667     0.763041   -0.129342   0.299481    9.390120
     21.150007   0.983395     0.761515   -0.227183   0.315759    9.400120
     21.157608   0.980147     0.759992   -0.324829   0.341551    9.410120
     21.165194   0.975924     0.758472   -0.422279   0.376800    9.420120
     21.172764   0.970729     0.756955   -0.519535   0.421449    9.430120
     21.180319   0.964563     0.755441   -0.616596   0.475441    9.440121
     21.187859   0.957428     0.753930   -0.713463   0.538720    9.450121
     21.195383   0.949327     0.752422   -0.810136   0.611230    9.460121
     21.202892   0.940261     0.750918   -0.906615   0.692914    9.470121
     21.210386   0.930232     0.749416   -1.002902   0.783718    9.480122
     21.217865   0.919242     0.747917   -1.098996   0.883586    9.490122
     21.225328   0.907293     0.746421   -1.194898   0.992463    9.500122
     21.232779   0.894387     0.744928   -1.290608   1.110294    9.510122
     21.240213   0.880525     0.743438   -1.386127   1.237025    9.520123
     21.247633   0.865711     0.741951   -1.481455   1.372600    9.530123
     21.255037   0.849945     0.740468   -1.576592   1.516967    9.540123
     21.262426   0.833229     0.738987   -1.671539   1.670072    9.550123
     21.269802   0.815566     0.737509   -1.766296   1.831860    9.560123
     21.277163   0.796958     0.736034   -1.860863   2.002279    9.570124
     21.284508   0.777405     0.734562   -1.955242   2.181275    9.580124
     21.291840   0.756911     0.733092   -2.049431   2.368796    9.590124
     21.299156   0.735477     0.731626   -2.143432   2.564789    9.600124
     21.306458   0.713104     0.730163   -2.237245   2.769202    9.610125
     21.313745   0.689796     0.728703   -2.330871   2.981983    9.620125
     21.321018   0.665553     0.727245   -2.424309   3.203080    9.630125
     21.328276   0.640377     0.725791   -2.517560   3.432441    9.640125
     21.335520   0.614271     0.724339   -2.610625   3.670016    9.650126
     21.342749   0.587236     0.722891   -2.703504   3.915753    9.660126
     21.349962   0.559274     0.721445   -2.796197   4.169600    9.670126
     21.357162   0.530387     0.720002   -2.888705   4.431509    9.680126
     21.364347   0.500576     0.718562   -2.981027   4.701427    9.690126
     21.371519   0.469845     0.717125   -3.073165   4.979307    9.700127
     21.378675   0.438194     0.715690   -3.165119   5.265096    9.710127
     21.385818   0.405625     0.714259   -3.256889   5.558745    9.720127
     21.392946   0.372140     0.712831   -3.348475   5.860206    9.730127
     21.400061   0.337741     0.711405   -3.439878   6.169429    9.740128
     21.407160   0.302430     0.709982   -3.531098   6.486364    9.750128
     21.414246   0.266209     0.708562   -3.622136   6.810964    9.760128
     21.421316   0.229079     0.707145   -3.712992   7.143181    9.770128
     21.428373   0.191042     0.705731   -3.803666   7.482964    9.780128
     21.435417   0.152101     0.704319   -3.894158   7.830267    9.790129
     21.442446   0.112256     0.702911   -3.984470   8.185042    9.800129
     21.449461   0.071510     0.701505   -4.074601   8.547242    9.810129
     21.456463   0.029864     0.700102   -4.164552   8.916817    9.820129
     21.463449   0.000000     0.698702   4.254323   9.293722    9.830130
     21.470423   0.041477     0.697304   4.147714   8.844881    9.840130
     21.477383   0.081890     0.695909   4.041318   8.408272    9.850130
     21.484327   0.121242     0.694518   3.935136   7.983824    9.860130
     21.491259   0.159533     0.693129   3.829165   7.571468    9.870131
     21.498177   0.196767     0.691742   3.723407   7.171134    9.880131
     21.505079   0.232946     0.690359   3.617860   6.782754    9.890131
     21.511969   0.268071     0.688978   3.512525   6.406260    9.900131
     21.518845   0.302145     0.687600   3.407400   6.041583    9.910131
     21.525707   0.335170     0.686225   3.302485   5.688655    9.920132
     21.532557   0.367148     0.684852   3.197780   5.347410    9.930132
     21.539391   0.398081     0.683483   3.093284   5.017778    9.940132
     21.546211   0.427971     0.682116   2.988998   4.699695    9.950132
     21.553019   0.456820     0.680752   2.884920   4.393092    9.960133
     21.559813   0.484630     0.679390   2.781050   4.097904    9.970133
     21.566593   0.511404     0.678031   2.677388   3.814066    9.980133
     21.573360   0.537144     0.676675   2.573933   3.541510    9.990133
